fecha,pilot,glider,competition_id,altura_max_m,altura_min_m,altura_despegue_m,altura_aterrizaje_m,ganancia_altura_m,rango_altura_m,duracion_min,duracion_horas,distancia_km,velocidad_promedio_kmh,lat_despegue,lon_despegue,hora_despegue,hora_despegue_decimal,num_gps_fixes,frecuencia_muestreo_seg,num_termicas,intensidad_termicas_mean_ms,intensidad_termicas_max_ms,intensidad_termicas_min_ms,intensidad_termicas_std_ms,altura_base_termicas_mean_m,altura_tope_termicas_mean_m,altura_base_termicas_min_m,altura_tope_termicas_max_m,ganancia_por_termica_mean_m,ganancia_por_termica_max_m,duracion_termica_mean_seg,duracion_termica_max_seg,hora_primera_termica,hora_ultima_termica,dispersion_termicas_lat,dispersion_termicas_lon,tiempo_en_termicas_min,tiempo_en_planeo_min,porcentaje_tiempo_termicas,tasa_ascenso_mean_ms,tasa_descenso_mean_ms,bearing_change_mean_deg,bearing_change_max_deg,bearing_change_std_deg,ground_speed_mean_kmh,ground_speed_max_kmh,ground_speed_min_kmh,ground_speed_std_kmh,hora_inicio_decimal,hora_fin_decimal,altura_mean_manana_m,altura_mean_mediodia_m,altura_mean_tarde1_m,altura_mean_tarde2_m,lat_min,lat_max,lon_min,lon_max,lat_centro,lon_centro,rango_lat_deg,rango_lon_deg,distancia_max_despegue_km,area_vuelo_km2,altura_std_m,altura_cv,cambio_altura_mean_m,cambio_altura_std_m,filename,flight_id,solar_rad_09h,solar_rad_10h,solar_rad_11h,solar_rad_12h,solar_rad_13h,solar_rad_14h,solar_rad_15h,solar_rad_16h,solar_rad_17h,solar_rad_18h,precipitation_09h,precipitation_10h,precipitation_11h,precipitation_12h,precipitation_13h,precipitation_14h,precipitation_15h,precipitation_16h,precipitation_17h,precipitation_18h,temp_2m_09h,temp_2m_10h,temp_2m_11h,temp_2m_12h,temp_2m_13h,temp_2m_14h,temp_2m_15h,temp_2m_16h,temp_2m_17h,temp_2m_18h,cloud_cover_09h,cloud_cover_10h,cloud_cover_11h,cloud_cover_12h,cloud_cover_13h,cloud_cover_14h,cloud_cover_15h,cloud_cover_16h,cloud_cover_17h,cloud_cover_18h,wind_u_09h,wind_u_10h,wind_u_11h,wind_u_12h,wind_u_13h,wind_u_14h,wind_u_15h,wind_u_16h,wind_u_17h,wind_u_18h,wind_v_09h,wind_v_10h,wind_v_11h,wind_v_12h,wind_v_13h,wind_v_14h,wind_v_15h,wind_v_16h,wind_v_17h,wind_v_18h,pressure_09h,pressure_10h,pressure_11h,pressure_12h,pressure_13h,pressure_14h,pressure_15h,pressure_16h,pressure_17h,pressure_18h,boundary_layer_height_09h,boundary_layer_height_10h,boundary_layer_height_11h,boundary_layer_height_12h,boundary_layer_height_13h,boundary_layer_height_14h,boundary_layer_height_15h,boundary_layer_height_16h,boundary_layer_height_17h,boundary_layer_height_18h,cape_09h,cape_10h,cape_11h,cape_12h,cape_13h,cape_14h,cape_15h,cape_16h,cape_17h,cape_18h,skin_temp_09h,skin_temp_10h,skin_temp_11h,skin_temp_12h,skin_temp_13h,skin_temp_14h,skin_temp_15h,skin_temp_16h,skin_temp_17h,skin_temp_18h,wind_speed_09h,wind_speed_10h,wind_speed_11h,wind_speed_12h,wind_speed_13h,wind_speed_14h,wind_speed_15h,wind_speed_16h,wind_speed_17h,wind_speed_18h
2024-02-17,GUSTAVO PORRAL,ASW-22B,AJ,1704,95,100,101,1604,1609,237.5,3.96,465.4,117.6,-31.286167,-61.511917,16:00:00,16.01,6811,1.0,131,2.5,8.0,1.33,0.55,1181.0,1233.0,107,1701,51.0,297,21.0,93.0,16.09,19.79,0.1743,0.1723,95.2,142.3,40.1,2.46,-2.06,16.2,356.6,50.4,114.1,215.3,0.0,30.1,16.01,19.97,0,0,0.0,1014.0,-31.687183,-31.028117,-61.745,-61.0343,-31.316352,-61.417154,0.6591,0.7107,52.4,4783.3,274.1,0.238,0.0,6.8,2024-02-17 Gustavo Porral 363558.igc,IGC_0039,0.0,0.0,67.73333333333333,273.88444444444445,465.4222222222222,704.6577777777778,802.0977777777778,955.4844444444444,942.6488888888888,711.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.225000000000023,23.163232421875023,24.112573242187523,26.072534179687523,28.719628906250023,31.108789062500023,32.85952148437502,34.32338867187502,35.77944335937502,35.97768554687502,0.0357666015625,0.0435791015625,0.096832275390625,0.111602783203125,0.1646728515625,0.196014404296875,0.262176513671875,0.87750244140625,0.89923095703125,0.90631103515625,-3.263778686523437,-3.146820068359375,-3.430038452148437,-3.590972900390625,-3.6064453125,-3.639328002929688,-3.506805419921875,-2.77471923828125,-2.9065093994140625,-3.0607452392578125,0.0353851318359375,-0.3803863525390625,-0.343505859375,-1.2621307373046875,-2.28582763671875,-2.93707275390625,-2.939971923828125,-3.1709747314453125,-2.3501129150390625,-1.8232421875,991.411875,991.9925,992.339375,992.546875,992.47375,992.125625,991.769375,991.279375,990.730625,990.04875,227.27772521972656,220.64707946777344,284.9186706542969,409.9500427246094,695.525390625,1159.415283203125,1510.853271484375,1975.6143798828125,2001.0372314453125,2151.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,22.263330078125023,22.457910156250023,25.323144531250023,29.685205078125023,33.83217773437502,36.90004882812502,38.65688476562502,40.58266601562502,36.60781250000002,37.61049804687502,3.2639704995847776,3.169727168042586,3.447195970443486,3.8063184797635015,4.269830883868874,4.676655287130604,4.576146759675773,4.213567087249562,3.73775702826116,3.562635750946081
2024-02-17,Unknown,Jantar St2,,1732,58,95,73,1659,1674,256.4,4.27,509.1,119.2,-31.286117,-61.511817,15:55:00,15.92,15358,1.0,153,2.11,14.0,0.91,0.58,1322.0,1368.0,99,1727,45.0,279,21.0,101.0,15.94,19.96,0.1658,0.1519,98.0,158.3,38.2,2.06,-1.88,10.4,357.4,41.4,128.8,545.0,0.0,29.9,15.92,20.2,0,0,0.0,1136.0,-31.60445,-30.930567,-61.671017,-61.077317,-31.238981,-61.443564,0.6739,0.5937,55.9,4085.7,295.6,0.227,-0.0,2.1,2024-02-17 Fernando Pais 363575.igc,IGC_0138,0.0,0.0,67.73333333333333,273.88444444444445,465.4222222222222,704.6577777777778,802.0977777777778,955.4844444444444,942.6488888888888,711.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.225000000000023,23.163232421875023,24.112573242187523,26.072534179687523,28.719628906250023,31.108789062500023,32.85952148437502,34.32338867187502,35.77944335937502,35.97768554687502,0.0357666015625,0.0435791015625,0.096832275390625,0.111602783203125,0.1646728515625,0.196014404296875,0.262176513671875,0.87750244140625,0.89923095703125,0.90631103515625,-3.263778686523437,-3.146820068359375,-3.430038452148437,-3.590972900390625,-3.6064453125,-3.639328002929688,-3.506805419921875,-2.77471923828125,-2.9065093994140625,-3.0607452392578125,0.0353851318359375,-0.3803863525390625,-0.343505859375,-1.2621307373046875,-2.28582763671875,-2.93707275390625,-2.939971923828125,-3.1709747314453125,-2.3501129150390625,-1.8232421875,991.411875,991.9925,992.339375,992.546875,992.47375,992.125625,991.769375,991.279375,990.730625,990.04875,227.27772521972656,220.64707946777344,284.9186706542969,409.9500427246094,695.525390625,1159.415283203125,1510.853271484375,1975.6143798828125,2001.0372314453125,2151.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,22.263330078125023,22.457910156250023,25.323144531250023,29.685205078125023,33.83217773437502,36.90004882812502,38.65688476562502,40.58266601562502,36.60781250000002,37.61049804687502,3.2639704995847776,3.169727168042586,3.447195970443486,3.8063184797635015,4.269830883868874,4.676655287130604,4.576146759675773,4.213567087249562,3.73775702826116,3.562635750946081
2024-02-17,Unknown,Janus (18m),LV-EP,1847,89,94,104,1753,1758,254.9,4.25,490.0,115.4,-31.286217,-61.511983,15:45:00,15.75,7505,1.0,113,3.38,76.0,-11.21,4.15,1132.0,1184.0,115,1789,52.0,339,19.0,130.0,16.26,19.87,0.1463,0.1208,91.7,163.2,36.0,4.06,-4.6,20.7,357.4,57.1,129.9,501.4,0.0,33.0,15.75,20.0,0,0,0.0,1016.0,-31.671633,-30.974017,-61.676467,-61.048867,-31.258852,-61.438043,0.6976,0.6276,54.9,4471.1,271.0,0.233,0.0,13.6,2024-02-17 Mauro Jusco 363562.igc,IGC_0302,0.0,0.0,67.73333333333333,273.88444444444445,465.4222222222222,704.6577777777778,802.0977777777778,955.4844444444444,942.6488888888888,711.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.225000000000023,23.163232421875023,24.112573242187523,26.072534179687523,28.719628906250023,31.108789062500023,32.85952148437502,34.32338867187502,35.77944335937502,35.97768554687502,0.0357666015625,0.0435791015625,0.096832275390625,0.111602783203125,0.1646728515625,0.196014404296875,0.262176513671875,0.87750244140625,0.89923095703125,0.90631103515625,-3.263778686523437,-3.146820068359375,-3.430038452148437,-3.590972900390625,-3.6064453125,-3.639328002929688,-3.506805419921875,-2.77471923828125,-2.9065093994140625,-3.0607452392578125,0.0353851318359375,-0.3803863525390625,-0.343505859375,-1.2621307373046875,-2.28582763671875,-2.93707275390625,-2.939971923828125,-3.1709747314453125,-2.3501129150390625,-1.8232421875,991.411875,991.9925,992.339375,992.546875,992.47375,992.125625,991.769375,991.279375,990.730625,990.04875,227.27772521972656,220.64707946777344,284.9186706542969,409.9500427246094,695.525390625,1159.415283203125,1510.853271484375,1975.6143798828125,2001.0372314453125,2151.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,22.263330078125023,22.457910156250023,25.323144531250023,29.685205078125023,33.83217773437502,36.90004882812502,38.65688476562502,40.58266601562502,36.60781250000002,37.61049804687502,3.2639704995847776,3.169727168042586,3.447195970443486,3.8063184797635015,4.269830883868874,4.676655287130604,4.576146759675773,4.213567087249562,3.73775702826116,3.562635750946081
2024-04-07,Unknown,Ventus B,,1038,74,92,77,961,964,147.8,2.46,265.9,108.0,-31.2865,-61.512567,16:26:00,16.43,8868,1.0,52,2.04,11.0,1.0,0.83,634.0,675.0,92,899,41.0,192,20.0,69.0,16.45,18.84,0.0241,0.063,52.4,95.3,35.5,2.1,-1.75,13.4,357.0,45.1,119.4,433.1,0.0,31.9,16.43,18.9,0,0,0.0,717.0,-31.382033,-31.24875,-61.695583,-61.366283,-31.304224,-61.509025,0.1333,0.3293,17.3,448.2,174.5,0.25,-0.0,2.0,2024-04-07 Fernando Pais 373425.igc,IGC_0154,0.0,0.0,10.737777777777778,143.07555555555555,353.8666666666667,540.3911111111111,691.9466666666667,668.8711111111111,611.9822222222223,661.9377777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.637353515625023,17.203759765625023,17.771386718750023,18.077050781250023,18.616845703125023,19.770898437500023,21.318994140625023,22.710595703125023,23.859765625000023,24.722070312500023,0.213836669921875,0.456298828125,0.415863037109375,0.477569580078125,0.62713623046875,0.981475830078125,1.0,1.0,1.0,0.939788818359375,-0.369842529296875,-1.1720123291015625,-1.3881072998046875,-1.4046173095703125,-1.6782379150390625,-1.6365966796875,-1.5030364990234375,-1.692657470703125,-2.1055145263671875,-2.535186767578125,1.447998046875,1.4135284423828125,0.6389617919921875,0.5014190673828125,0.749786376953125,0.644744873046875,1.1116790771484375,1.3405914306640625,1.7102508544921875,1.6903533935546875,994.92125,996.23375,997.12375,997.515625,998.208125,998.209375,997.8075,997.3975,996.061875,995.55,236.541259765625,225.43638610839844,227.03456115722656,314.5793762207031,512.5558471679688,624.8802490234375,749.2076416015625,862.1180419921875,946.65380859375,1008.9622192382812,0.0,0.375,0.75,0.625,0.625,0.625,1.375,1.625,1.375,1.0,17.016992187500023,16.737451171875023,17.737451171875023,21.035302734375023,23.874414062500023,25.787500000000023,26.646386718750023,27.696191406250023,27.584375000000023,26.753076171875023,1.4944838039371735,1.8362122853829428,1.5281079959861894,1.4914324884082393,1.838113737106372,1.759018090664329,1.869478292991452,2.15923011675389,2.712590902814964,3.047042261210873
2024-05-25,Miguel Angel  Serrano,Genesis 2,AF,6278,113,118,116,6162,6165,156.1,2.6,266.0,102.3,-31.275933,-61.507867,16:39:00,16.66,6111,1.0,53,2.32,16.0,1.15,0.82,941.0,987.0,114,1370,46.0,403,22.0,125.0,16.69,19.08,0.0945,0.02,60.4,95.6,38.7,4.52,-2.18,17.1,358.3,53.3,111.3,361.0,0.0,24.7,16.66,19.26,0,0,0.0,905.0,-31.523783,-31.066117,-61.541083,-61.447517,-31.300383,-61.500995,0.4577,0.0936,27.8,437.3,283.8,0.29,-0.0,102.1,2024-05-25 Miguel Ángel Serrano 405388.igc,IGC_0198,0.0,0.0,0.0,44.355555555555554,167.2,276.4088888888889,272.1955555555556,375.75111111111113,364.7466666666666,350.5955555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.543603515625025,9.034570312500025,8.916406250000023,9.088525390625025,10.057763671875025,11.446435546875025,12.109765625000025,13.344995117187525,13.878320312500025,14.267724609375025,0.8819580078125,0.91778564453125,0.556549072265625,0.46466064453125,0.4136962890625,0.506744384765625,0.530914306640625,0.632049560546875,0.680206298828125,0.73602294921875,-4.4059906005859375,-3.9543609619140634,-3.6335601806640634,-4.101654052734375,-4.5383148193359375,-4.7716217041015625,-4.5802764892578125,-4.3271484375,-4.1316986083984375,-3.89794921875,0.4640655517578125,0.1671600341796875,0.064361572265625,0.0061492919921875,-0.1770172119140625,-0.341827392578125,-0.4499053955078125,-0.6287384033203125,-0.8175811767578125,-0.7365875244140625,1009.315,1010.378125,1010.861875,1011.4375,1011.93625,1012.26625,1011.788125,1010.885,1009.754375,1008.781875,602.6713256835938,541.8233032226562,540.7510375976562,585.6605224609375,688.3910522460938,833.7451782226562,1036.92578125,1268.592041015625,1492.590576171875,1550.75537109375,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.321679687500025,8.041162109375023,8.203759765625023,9.582910156250025,12.120019531250025,14.356835937500025,16.266015625000023,17.316796875000023,16.729638671875023,16.180078125000023,4.430362288659914,3.9578925066425015,3.634130157065368,4.101658662310204,4.54176579016554,4.783849877804472,4.602319804506736,4.372587972810663,4.211813430249525,3.966934495687593
2024-05-25,Unknown,Ventus B,,1460,78,113,81,1379,1382,129.0,2.15,258.7,120.3,-31.2761,-61.50775,16:34:00,16.57,7741,1.0,78,2.28,20.0,1.17,0.8,1103.0,1151.0,114,1423,48.0,560,21.0,164.0,16.59,18.51,0.1096,0.0171,49.0,80.0,37.9,2.24,-1.97,13.5,357.1,49.7,126.1,775.1,0.0,35.7,16.57,18.72,0,0,0.0,995.0,-31.50295,-31.032333,-61.517233,-61.417133,-31.284171,-61.486136,0.4706,0.1001,27.1,481.1,274.1,0.252,-0.0,2.3,2024-05-25 Fernando Pais 405475.igc,IGC_0348,0.0,0.0,0.0,44.355555555555554,167.2,276.4088888888889,272.1955555555556,375.75111111111113,364.7466666666666,350.5955555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.543603515625025,9.034570312500025,8.916406250000023,9.088525390625025,10.057763671875025,11.446435546875025,12.109765625000025,13.344995117187525,13.878320312500025,14.267724609375025,0.8819580078125,0.91778564453125,0.556549072265625,0.46466064453125,0.4136962890625,0.506744384765625,0.530914306640625,0.632049560546875,0.680206298828125,0.73602294921875,-4.4059906005859375,-3.9543609619140634,-3.6335601806640634,-4.101654052734375,-4.5383148193359375,-4.7716217041015625,-4.5802764892578125,-4.3271484375,-4.1316986083984375,-3.89794921875,0.4640655517578125,0.1671600341796875,0.064361572265625,0.0061492919921875,-0.1770172119140625,-0.341827392578125,-0.4499053955078125,-0.6287384033203125,-0.8175811767578125,-0.7365875244140625,1009.315,1010.378125,1010.861875,1011.4375,1011.93625,1012.26625,1011.788125,1010.885,1009.754375,1008.781875,602.6713256835938,541.8233032226562,540.7510375976562,585.6605224609375,688.3910522460938,833.7451782226562,1036.92578125,1268.592041015625,1492.590576171875,1550.75537109375,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.321679687500025,8.041162109375023,8.203759765625023,9.582910156250025,12.120019531250025,14.356835937500025,16.266015625000023,17.316796875000023,16.729638671875023,16.180078125000023,4.430362288659914,3.9578925066425015,3.634130157065368,4.101658662310204,4.54176579016554,4.783849877804472,4.602319804506736,4.372587972810663,4.211813430249525,3.966934495687593
2024-05-25,GUSTAVO PORRAL,ASW-22B,AJ,1450,94,99,96,1354,1356,155.6,2.59,266.6,102.8,-31.278033,-61.508283,16:30:00,16.52,4666,1.0,66,2.33,7.0,1.5,0.49,1077.0,1127.0,103,1446,50.0,524,21.0,150.0,16.52,18.76,0.1231,0.018,56.2,99.4,36.1,2.22,-1.74,19.8,359.2,59.7,100.0,209.8,-2.7,23.3,16.52,19.11,0,0,0.0,970.0,-31.514617,-31.031717,-61.531167,-61.444933,-31.28506,-61.502281,0.4829,0.0862,27.7,425.2,268.9,0.249,-0.0,5.1,2024-05-25 Gustavo Porral 405466.igc,IGC_0297,0.0,0.0,0.0,44.355555555555554,167.2,276.4088888888889,272.1955555555556,375.75111111111113,364.7466666666666,350.5955555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.543603515625025,9.034570312500025,8.916406250000023,9.088525390625025,10.057763671875025,11.446435546875025,12.109765625000025,13.344995117187525,13.878320312500025,14.267724609375025,0.8819580078125,0.91778564453125,0.556549072265625,0.46466064453125,0.4136962890625,0.506744384765625,0.530914306640625,0.632049560546875,0.680206298828125,0.73602294921875,-4.4059906005859375,-3.9543609619140634,-3.6335601806640634,-4.101654052734375,-4.5383148193359375,-4.7716217041015625,-4.5802764892578125,-4.3271484375,-4.1316986083984375,-3.89794921875,0.4640655517578125,0.1671600341796875,0.064361572265625,0.0061492919921875,-0.1770172119140625,-0.341827392578125,-0.4499053955078125,-0.6287384033203125,-0.8175811767578125,-0.7365875244140625,1009.315,1010.378125,1010.861875,1011.4375,1011.93625,1012.26625,1011.788125,1010.885,1009.754375,1008.781875,602.6713256835938,541.8233032226562,540.7510375976562,585.6605224609375,688.3910522460938,833.7451782226562,1036.92578125,1268.592041015625,1492.590576171875,1550.75537109375,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.321679687500025,8.041162109375023,8.203759765625023,9.582910156250025,12.120019531250025,14.356835937500025,16.266015625000023,17.316796875000023,16.729638671875023,16.180078125000023,4.430362288659914,3.9578925066425015,3.634130157065368,4.101658662310204,4.54176579016554,4.783849877804472,4.602319804506736,4.372587972810663,4.211813430249525,3.966934495687593
2024-07-14,Unknown,ASW 20,,1091,90,111,91,1000,1001,134.8,2.25,239.2,106.5,-31.276417,-61.507917,16:40:00,16.67,8087,1.0,35,2.98,20.0,1.21,1.55,681.0,735.0,112,1013,54.0,198,19.0,66.0,16.69,18.76,0.0277,0.0547,47.6,87.2,35.3,3.04,-2.26,22.2,357.1,59.0,115.9,1071.3,0.0,40.5,16.67,18.92,0,0,0.0,650.0,-31.3811,-31.244983,-61.629867,-61.389183,-31.2975,-61.504365,0.1361,0.2407,13.7,334.6,175.2,0.248,-0.0,3.2,2024-07-14 Fernando Pais 437279.igc,IGC_0010,0.0,0.0,0.0,42.04444444444445,213.4755555555556,393.0844444444445,535.0933333333334,622.4355555555555,646.7022222222222,605.5644444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5995117187500227,1.3902832031250227,0.0353027343750227,0.5323730468750227,6.368798828125023,9.821679687500025,13.186181640625025,14.777001953125025,16.162744140625023,17.436669921875023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.263916015625,-2.246978759765625,-2.1729736328125,-2.317245483398437,-1.7065887451171875,-1.7738800048828125,-2.010528564453125,-2.1537628173828125,-2.2593231201171875,-2.5164337158203125,0.008148193359375,0.2738494873046875,0.0231475830078125,-0.317779541015625,-0.725830078125,-1.2888946533203125,-1.6712646484375,-1.545379638671875,-1.2959442138671875,-1.02996826171875,1009.269375,1009.675,1009.9825,1010.560625,1011.42875,1011.5675,1011.466875,1009.965,1009.104375,1007.8375,118.2927703857422,98.1469497680664,92.6667022705078,104.02984619140624,208.69786071777344,393.191162109375,648.354736328125,824.4784545898438,946.1103515625,1007.662353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3358398437500227,1.6847167968750227,1.3832031250000227,4.516503906250023,10.360986328125025,15.142480468750025,18.654443359375023,21.005273437500023,22.247949218750023,22.015527343750023,2.263930678898627,2.263604887902239,2.173096919029949,2.338933617488653,1.8545280928774308,2.192692340270457,2.6144503501881355,2.650828644247373,2.6046136693475117,2.719057422392026
2024-08-24,RAUL BREGY,G 103 Twin 2,,1572,102,102,103,1470,1470,106.5,1.78,156.9,88.4,-31.276067,-61.507867,15:56:00,15.94,4691,1.0,47,1.8,6.0,1.08,0.46,933.0,968.0,114,1570,35.0,238,19.0,102.0,16.0,17.53,0.0115,0.0147,39.4,67.2,36.9,1.66,-1.53,17.4,357.1,53.2,98.5,152.0,0.0,19.6,15.94,17.72,0,0,0.0,915.0,-31.312633,-31.2596,-61.567533,-61.463533,-31.28586,-61.508322,0.053,0.104,6.1,56.3,288.6,0.336,0.0,2.9,2024-08-24 Raul Bregy 478796.igc,IGC_0127,0.0,0.0,4.444444444444445,127.14666666666666,322.7911111111111,492.4977777777778,657.4222222222222,704.2844444444445,765.8311111111111,647.6266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.927148437500023,4.256982421875023,3.647851562500023,6.314111328125023,10.361230468750025,12.931787109375025,15.436669921875025,16.467431640625023,17.472802734375023,18.075830078125023,0.0159912109375,0.023834228515625,0.00799560546875,0.0123291015625,0.041259765625,0.019073486328125,0.0360107421875,0.1318359375,0.132720947265625,0.196624755859375,-2.274993896484375,-2.3857421875,-2.131622314453125,-2.163803100585937,-2.434188842773437,-2.0027008056640625,-1.090576171875,-0.5286865234375,-0.27581787109375,-0.1923828125,1.1536407470703125,0.7610015869140625,0.6553192138671875,0.4288177490234375,-0.2474822998046875,-1.0255279541015625,-1.2459716796875,-1.04766845703125,-0.8255462646484375,-0.534942626953125,1008.34125,1009.249375,1009.635625,1011.045625,1011.094375,1011.820625,1011.22,1010.798125,1009.7,1009.0125,170.84445190429688,150.31321716308594,130.34275817871094,211.6108856201172,413.905517578125,784.5708618164062,1243.93408203125,1477.830810546875,1677.941650390625,1872.93408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.162744140625023,4.269189453125023,4.578271484375023,10.495751953125025,15.921044921875025,20.661523437500023,24.366357421875023,26.476220703125023,27.482080078125023,26.971826171875023,2.550781096515753,2.50417435505258,2.2300800352314725,2.2058849743318087,2.4467371765269976,2.2500040225855646,1.655838703873303,1.1735069816250223,0.8704034312258175,0.5684846178015025
2024-08-24,GUSTAVO PORRAL,Ventus b (15m),AL,1644,101,105,103,1541,1543,136.5,2.28,254.6,111.9,-31.278033,-61.508333,17:12:00,17.2,4547,1.0,75,2.65,10.0,0.91,0.67,991.0,1045.0,118,1629,54.0,508,21.0,181.0,17.2,19.35,0.1098,0.0286,54.7,81.8,40.1,2.55,-2.02,20.5,358.8,59.3,108.0,217.7,-3.0,27.4,17.2,19.48,0,0,0.0,0.0,-31.517517,-31.081983,-61.533117,-61.3997,-31.276544,-61.484348,0.4355,0.1334,28.3,593.4,323.3,0.35,-0.0,5.9,2024-08-24 Gustavo Porral 477414.igc,IGC_0163,0.0,0.0,4.444444444444445,127.14666666666666,322.7911111111111,492.4977777777778,657.4222222222222,704.2844444444445,765.8311111111111,647.6266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.927148437500023,4.256982421875023,3.647851562500023,6.314111328125023,10.361230468750025,12.931787109375025,15.436669921875025,16.467431640625023,17.472802734375023,18.075830078125023,0.0159912109375,0.023834228515625,0.00799560546875,0.0123291015625,0.041259765625,0.019073486328125,0.0360107421875,0.1318359375,0.132720947265625,0.196624755859375,-2.274993896484375,-2.3857421875,-2.131622314453125,-2.163803100585937,-2.434188842773437,-2.0027008056640625,-1.090576171875,-0.5286865234375,-0.27581787109375,-0.1923828125,1.1536407470703125,0.7610015869140625,0.6553192138671875,0.4288177490234375,-0.2474822998046875,-1.0255279541015625,-1.2459716796875,-1.04766845703125,-0.8255462646484375,-0.534942626953125,1008.34125,1009.249375,1009.635625,1011.045625,1011.094375,1011.820625,1011.22,1010.798125,1009.7,1009.0125,170.84445190429688,150.31321716308594,130.34275817871094,211.6108856201172,413.905517578125,784.5708618164062,1243.93408203125,1477.830810546875,1677.941650390625,1872.93408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.162744140625023,4.269189453125023,4.578271484375023,10.495751953125025,15.921044921875025,20.661523437500023,24.366357421875023,26.476220703125023,27.482080078125023,26.971826171875023,2.550781096515753,2.50417435505258,2.2300800352314725,2.2058849743318087,2.4467371765269976,2.2500040225855646,1.655838703873303,1.1735069816250223,0.8704034312258175,0.5684846178015025
2024-08-24,Marcos  Merono,Janus B,AW,1643,99,102,100,1543,1544,129.0,2.15,235.8,109.7,-31.276117,-61.507917,17:18:00,17.3,7741,1.0,73,2.43,24.0,1.15,1.43,945.0,1002.0,106,1628,58.0,276,23.0,79.0,17.39,19.41,0.0999,0.031,50.3,78.7,39.0,2.27,-2.1,15.8,357.0,51.3,115.7,278.2,0.0,38.3,17.3,19.45,0,0,0.0,0.0,-31.51145,-31.09235,-61.533017,-61.403,-31.278441,-61.479812,0.4191,0.13,27.7,556.5,327.9,0.355,-0.0,2.3,2024-08-24 Marcos Meroño 476111.igc,IGC_0015,0.0,0.0,4.444444444444445,127.14666666666666,322.7911111111111,492.4977777777778,657.4222222222222,704.2844444444445,765.8311111111111,647.6266666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.927148437500023,4.256982421875023,3.647851562500023,6.314111328125023,10.361230468750025,12.931787109375025,15.436669921875025,16.467431640625023,17.472802734375023,18.075830078125023,0.0159912109375,0.023834228515625,0.00799560546875,0.0123291015625,0.041259765625,0.019073486328125,0.0360107421875,0.1318359375,0.132720947265625,0.196624755859375,-2.274993896484375,-2.3857421875,-2.131622314453125,-2.163803100585937,-2.434188842773437,-2.0027008056640625,-1.090576171875,-0.5286865234375,-0.27581787109375,-0.1923828125,1.1536407470703125,0.7610015869140625,0.6553192138671875,0.4288177490234375,-0.2474822998046875,-1.0255279541015625,-1.2459716796875,-1.04766845703125,-0.8255462646484375,-0.534942626953125,1008.34125,1009.249375,1009.635625,1011.045625,1011.094375,1011.820625,1011.22,1010.798125,1009.7,1009.0125,170.84445190429688,150.31321716308594,130.34275817871094,211.6108856201172,413.905517578125,784.5708618164062,1243.93408203125,1477.830810546875,1677.941650390625,1872.93408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.162744140625023,4.269189453125023,4.578271484375023,10.495751953125025,15.921044921875025,20.661523437500023,24.366357421875023,26.476220703125023,27.482080078125023,26.971826171875023,2.550781096515753,2.50417435505258,2.2300800352314725,2.2058849743318087,2.4467371765269976,2.2500040225855646,1.655838703873303,1.1735069816250223,0.8704034312258175,0.5684846178015025
